debate_media,coverage_media,channel,network,location,channel_type,program,coverage_time_utc,debate_start_second,coverage_start_second,duration,match_url,transcript
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WISN_20160927_070200_World_News_Now,WISN,ABC,Milwaukee,local,World_News_Now,"09/27/2016 08:02:03",287.1,3603.6,6.6999999999999,https://archive.org/details/WISN_20160927_070200_World_News_Now#start/3603.6/end/3610.3,"THIS MOMENT AS WE WELCOME THE CANDIDATES, DEMOCRATIC NOMINEE FOR PRESIDENT OF THE UNITED STATES, HILLARY CLINTON."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WISN_20160927_070200_World_News_Now,WISN,ABC,Milwaukee,local,World_News_Now,"09/27/2016 07:43:42",702.7,2502.4,7.8,https://archive.org/details/WISN_20160927_070200_World_News_Now#start/2502.4/end/2510.2,"DIFFERENT PERSPECTIVES. I UNDERSTAND THAT. YOU KNOW, DONALD WAS VERY FORTUNATE IN HIS LIFE AND THAT'S ALL TO HIS BENEFIT."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WISN_20160927_070200_World_News_Now,WISN,ABC,Milwaukee,local,World_News_Now,"09/27/2016 08:07:10",702.9,3910.1,15.2,https://archive.org/details/WISN_20160927_070200_World_News_Now#start/3910.1/end/3925.3,"DIFFERENT PERSPECTIVES. I UNDERSTAND THAT. YOU KNOW, DONALD WAS VERY FORTUNATE IN HIS LIFE AND THAT'S ALL TO HIS BENEFIT. HE STARTED HIS BUSINESS WITH $14 MILLION, BORROWED FROM HIS FATHER, AND HE REALLY BELIEVES THAT THE MORE YOU HELP"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WISN_20160927_070200_World_News_Now,WISN,ABC,Milwaukee,local,World_News_Now,"09/27/2016 07:32:23",827.2,1823.5,5.1,https://archive.org/details/WISN_20160927_070200_World_News_Now#start/1823.5/end/1828.6,"BUT THE POLITICIANS HAVEN'T DONE ANYTHING ABOUT IT. NOW, IN ALL FAIRNESS TO SECRETARY CLINTON,"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WISN_20160927_070200_World_News_Now,WISN,ABC,Milwaukee,local,World_News_Now,"09/27/2016 07:32:36",1156.7,1836.9,21.3,https://archive.org/details/WISN_20160927_070200_World_News_Now#start/1836.9/end/1858.2,"THEY'RE GONE. AND HILLARY, I JUST ASK YOU THIS, YOU'VE BEEN DOING THIS FOR 30 YEARS. WHY ARE YOU JUST THINKING ABOUT THESE SOLUTIONS RIGHT NOW? FOR 30 YEARS YOU'VE BEEN DOING IT AND NOW YOU'RE JUST STARTING TO THINK OF SOLUTIONS. >> WELL, ACTUALLY -- >> I WILL BRING -- EXCUSE ANY. I WILL BRING BACK JOBS. YOU CAN'T BRING BACK JOBS. >> WELL, ACTUALLY, I"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WISN_20160927_070200_World_News_Now,WISN,ABC,Milwaukee,local,World_News_Now,"09/27/2016 09:00:19",1170.1,7099.7,3.4,https://archive.org/details/WISN_20160927_070200_World_News_Now#start/7099.7/end/7103.1,">> I WILL BRING --"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WISN_20160927_070200_World_News_Now,WISN,ABC,Milwaukee,local,World_News_Now,"09/27/2016 08:33:03",1325.2,5463.3,3,https://archive.org/details/WISN_20160927_070200_World_News_Now#start/5463.3/end/5466.3,"STANDARD OF TRADE DEALS. SAID IT WAS THE FINEST DEAL YOU'VE EVER SEEN."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WISN_20160927_070200_World_News_Now,WISN,ABC,Milwaukee,local,World_News_Now,"09/27/2016 07:03:16",1499.2,76.4,2,https://archive.org/details/WISN_20160927_070200_World_News_Now#start/76.4/end/78.4,"SEE. >> WILL NOT ADD A"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WISN_20160927_070200_World_News_Now,WISN,ABC,Milwaukee,local,World_News_Now,"09/27/2016 08:02:51",1499.2,3651.5,2,https://archive.org/details/WISN_20160927_070200_World_News_Now#start/3651.5/end/3653.5,"SEE. >> WILL NOT ADD A"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WISN_20160927_070200_World_News_Now,WISN,ABC,Milwaukee,local,World_News_Now,"09/27/2016 07:33:40",1550.2,1900.4,12.5,https://archive.org/details/WISN_20160927_070200_World_News_Now#start/1900.4/end/1912.9,"DOUGLAS MacARTHUR WOULD LIKE THAT TOO MUCH. >> THE NEXT SEGMENT -- >> AT LEAST I HAVE A PLAN TO FIGHT ISIS. >> NO, NO, YOU'RE TELLING THE ENEMY EVERYTHING I WANT TO DO. >> NO, WE'RE NOT. >> SEE, YOU TELLING THE ENEMY EVERYTHING YOU WANT TO DO. NO WONDER YOU'VE,"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WISN_20160927_070200_World_News_Now,WISN,ABC,Milwaukee,local,World_News_Now,"09/27/2016 07:32:12",1694.5,1812.2,5.7,https://archive.org/details/WISN_20160927_070200_World_News_Now#start/1812.2/end/1817.9,"INCREASES ON THE WEALTHIEST AMERICANS, SECRETARY CLINTON. >> I HAVE A FEELING BY THE END OF THIS"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WISN_20160927_070200_World_News_Now,WISN,ABC,Milwaukee,local,World_News_Now,"09/27/2016 07:32:05",1821.1,1805.4,5.7,https://archive.org/details/WISN_20160927_070200_World_News_Now#start/1805.4/end/1811.1,"TOP. >> MR. TRUMP -- >> TYPICAL POLITICIAN."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WISN_20160927_070200_World_News_Now,WISN,ABC,Milwaukee,local,World_News_Now,"09/27/2016 08:32:40",2010.4,5440.8,6.8,https://archive.org/details/WISN_20160927_070200_World_News_Now#start/5440.8/end/5447.6,"THIS COUNTRY THAT HAS TO BE TAKEN CARE OF. I WILL RELEASE MY TAX RETURNS AGAINST MY LAWYER'S WISHES."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WISN_20160927_070200_World_News_Now,WISN,ABC,Milwaukee,local,World_News_Now,"09/27/2016 07:33:56",2173,1916.3,2.4,https://archive.org/details/WISN_20160927_070200_World_News_Now#start/1916.3/end/1918.7,"TAX RETURNS BECAUSE THERE'S SOMETHING HE'S"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WISN_20160927_070200_World_News_Now,WISN,ABC,Milwaukee,local,World_News_Now,"09/27/2016 07:02:49",2196.8,49.2,7,https://archive.org/details/WISN_20160927_070200_World_News_Now#start/49.2/end/56.2,"YOUR E-MAILS. YOU WANT TO RESPOND TO THAT? >> I DO. YOU KNOW, I MADE A MISTAKE USING A PRIVATE E-MAIL."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WISN_20160927_070200_World_News_Now,WISN,ABC,Milwaukee,local,World_News_Now,"09/27/2016 08:32:50",2197,5450,6.9000000000001,https://archive.org/details/WISN_20160927_070200_World_News_Now#start/5450/end/5456.9,"YOUR E-MAILS. YOU WANT TO RESPOND TO THAT? >> I DO. YOU KNOW, I MADE A MISTAKE USING A PRIVATE E-MAIL."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WISN_20160927_070200_World_News_Now,WISN,ABC,Milwaukee,local,World_News_Now,"09/27/2016 08:13:02",2361,4262,15.1,https://archive.org/details/WISN_20160927_070200_World_News_Now#start/4262/end/4277.1,"WE'RE A DEBTOR NATION. WE'RE A SERIOUS DEBTOR NATION. AND WE HAVE A COUNTRY THAT NEEDS NEW ROADS, NEW TUNNELS, NEW BRIDGES, NEW AIRPORTS, NEW SCHOOLS, NEW HOSPITALS. AND WE DON'T HAVE THE MONEY BECAUSE IT'S BEEN SQUANDERED ON SO MANY OF YOUR IDEAS. >> LET YOU RESPOND --"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WISN_20160927_070200_World_News_Now,WISN,ABC,Milwaukee,local,World_News_Now,"09/27/2016 08:02:10",3035,3610.3,59.1,https://archive.org/details/WISN_20160927_070200_World_News_Now#start/3610.3/end/3669.4,"INNER CITIES BECAUSE THE PEOPLE THAT ARE MOST AFFECTED BY WHAT'S HAPPENING ARE AFRICAN-AMERICAN AND HISPANIC PEOPLE. AND IT'S VERY UNFAIR TO THEM WHAT OUR POLITICIANS ARE ALLOWING TO HAPPEN. >> SECRETARY CLINTON. >> WELL, I'VE HEARD -- I'VE HEARD DONALD SAY THIS AT HIS RALLIES AND IT'S REALLY UNFORTUNATE THAT HE PAINTS SUCH A DIRE NEGATIVE PICTURE OF BLACK COMMUNITIES IN OUR COUNTRY. THE VIBRANCY OF THE BLACK CHURCH, THE BLACK BUSINESSES THAT EMPLOY SO MANY PEOPLE. THE OPPORTUNITIES THAT SO MANY FAMILIES ARE WORKING TO PROVIDE FOR THEIR KIDS. THERE'S A LOT THAT WE SHOULD BE PROUD OF AND WE SHOULD BE SUPPORTING AND LIFTING UP, BUT WE DO ALWAYS HAVE TO MAKE SURE WE KEEP PEOPLE SAFE. THERE ARE THE RIGHT WAYS OF DOING IT AND THEN THERE ARE WAYS THAT ARE INEFFECTIVE. STOP AND FRISK WAS FOUND TO BE"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WISN_20160927_070200_World_News_Now,WISN,ABC,Milwaukee,local,World_News_Now,"09/27/2016 08:33:31",3090.3,5491.2,3.9,https://archive.org/details/WISN_20160927_070200_World_News_Now#start/5491.2/end/5495.1,"STOP AND FRISK WAS FOUND TO BE"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WISN_20160927_070200_World_News_Now,WISN,ABC,Milwaukee,local,World_News_Now,"09/27/2016 07:33:07",3540.8,1867.6,9.9000000000001,https://archive.org/details/WISN_20160927_070200_World_News_Now#start/1867.6/end/1877.5,"THEIR POLITICIANS HAVE DONE. >> MR. TRUMP -- >> I THINK DONALD JUST CRITICIZED ME FOR PREPARING FOR THIS DEBATE."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WISN_20160927_070200_World_News_Now,WISN,ABC,Milwaukee,local,World_News_Now,"09/27/2016 08:33:44",3540.8,5504.8,9.5999999999995,https://archive.org/details/WISN_20160927_070200_World_News_Now#start/5504.8/end/5514.4,"THEIR POLITICIANS HAVE DONE. >> MR. TRUMP -- >> I THINK DONALD JUST CRITICIZED ME FOR PREPARING FOR THIS DEBATE."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WISN_20160927_070200_World_News_Now,WISN,ABC,Milwaukee,local,World_News_Now,"09/27/2016 07:43:20",3666.5,2480.2,6.8,https://archive.org/details/WISN_20160927_070200_World_News_Now#start/2480.2/end/2487,"OF COURSE. BUT NOBODY WAS CARING MUCH ABOUT IT. BUT I WAS THE ONE THAT GOT HIM TO PRODUCE THE"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WISN_20160927_070200_World_News_Now,WISN,ABC,Milwaukee,local,World_News_Now,"09/27/2016 08:31:38",4919.5,5378.1,18.9,https://archive.org/details/WISN_20160927_070200_World_News_Now#start/5378.1/end/5397,">> I HAVE MUCH BETTER JUDGMENT THAN SHE DOES. THERE'S NO QUESTION ABOUT THAT. I ALSO HAVE A MUCH BETTER TEMPERAMENT THAN SHE HAS. YOU KNOW? I HAVE A MUCH BETTER -- SHE SPENT, LET ME TELL YOU, SHE SPENT HUNDREDS OF MILLIONS OF DOLLARS ON AN ADVERTISING -- YOU KNOW, THEY GET MADISON AVENUE INTO A ROOM, THEY PUT NAMES -- OH,"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WISN_20160927_070200_World_News_Now,WISN,ABC,Milwaukee,local,World_News_Now,"09/27/2016 07:44:07",5093.2,2527.4,4.7,https://archive.org/details/WISN_20160927_070200_World_News_Now#start/2527.4/end/2532.1,">> -- I HEARD DONALD SAY HAS BEEN ABOUT NUCLEAR WEAPONS. HE HAS SAID REPEATEDLY"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WISN_20160927_070200_World_News_Now,WISN,ABC,Milwaukee,local,World_News_Now,"09/27/2016 07:03:55",5693,115.3,5.9,https://archive.org/details/WISN_20160927_070200_World_News_Now#start/115.3/end/121.2,"ANYTHING YOU -- YOU ALMOST CAN'T NAME A GOOD DEAL. I AGREE, SHE'S GOT EXPERIENCE, BUT IT'S"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WISN_20160927_070200_World_News_Now,WISN,ABC,Milwaukee,local,World_News_Now,"09/27/2016 08:33:57",5694.9,5517.9,5.2,https://archive.org/details/WISN_20160927_070200_World_News_Now#start/5517.9/end/5523.1,"ALMOST CAN'T NAME A GOOD DEAL. I AGREE, SHE'S GOT EXPERIENCE, BUT IT'S BAD EXPERIENCE. AND THIS COUNTRY CAN'T"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WISN_20160927_070200_World_News_Now,WISN,ABC,Milwaukee,local,World_News_Now,"09/27/2016 07:44:26",5717.9,2546.1,5.5,https://archive.org/details/WISN_20160927_070200_World_News_Now#start/2546.1/end/2551.6,"SLOBS, AND DOGS AND SOMEONE WHO HAS SAID"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WFTS_20160927_063500_World_News_Now,WFTS,ABC,Tampa,local,World_News_Now,"09/27/2016 07:02:28",287.1,1648.7,6.3,https://archive.org/details/WFTS_20160927_063500_World_News_Now#start/1648.7/end/1655,"THIS MOMENT AS WE WELCOME THE CANDIDATES, DEMOCRATIC NOMINEE FOR PRESIDENT OF THE UNITED STATES, HILLARY CLINTON."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WFTS_20160927_063500_World_News_Now,WFTS,ABC,Tampa,local,World_News_Now,"09/27/2016 07:30:22",680.2,3322.6,5.6,https://archive.org/details/WFTS_20160927_063500_World_News_Now#start/3322.6/end/3328.2,"THE BIGGEST TAX CUTS FOR THE TOP PERCENTS OF THE PEOPLE IN THIS"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WFTS_20160927_063500_World_News_Now,WFTS,ABC,Tampa,local,World_News_Now,"09/27/2016 06:37:10",702.8,130.2,16,https://archive.org/details/WFTS_20160927_063500_World_News_Now#start/130.2/end/146.2,"DIFFERENT PERSPECTIVES. I UNDERSTAND THAT. YOU KNOW, DONALD WAS VERY FORTUNATE IN HIS LIFE AND THAT'S ALL TO HIS BENEFIT. HE STARTED HIS BUSINESS WITH $14 MILLION, BORROWED FROM HIS FATHER, AND HE REALLY BELIEVES THAT THE MORE YOU HELP"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WFTS_20160927_063500_World_News_Now,WFTS,ABC,Tampa,local,World_News_Now,"09/27/2016 07:43:43",704.6,4123.2,6,https://archive.org/details/WFTS_20160927_063500_World_News_Now#start/4123.2/end/4129.2,"YOU KNOW, DONALD WAS VERY FORTUNATE IN HIS LIFE AND THAT'S ALL TO HIS BENEFIT."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WFTS_20160927_063500_World_News_Now,WFTS,ABC,Tampa,local,World_News_Now,"09/27/2016 07:32:24",829,3444.7,5.2,https://archive.org/details/WFTS_20160927_063500_World_News_Now#start/3444.7/end/3449.9,"HAVEN'T DONE ANYTHING ABOUT IT. NOW, IN ALL FAIRNESS TO SECRETARY CLINTON,"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WFTS_20160927_063500_World_News_Now,WFTS,ABC,Tampa,local,World_News_Now,"09/27/2016 07:32:37",1157.8,3457.4,20.3,https://archive.org/details/WFTS_20160927_063500_World_News_Now#start/3457.4/end/3477.7,"ASK YOU THIS, YOU'VE BEEN DOING THIS FOR 30 YEARS. WHY ARE YOU JUST THINKING ABOUT THESE SOLUTIONS RIGHT NOW? FOR 30 YEARS YOU'VE BEEN DOING IT AND NOW YOU'RE JUST STARTING TO THINK OF SOLUTIONS. >> WELL, ACTUALLY -- >> I WILL BRING -- EXCUSE ANY. I WILL BRING BACK JOBS. YOU CAN'T BRING BACK JOBS. >> WELL, ACTUALLY, I"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WFTS_20160927_063500_World_News_Now,WFTS,ABC,Tampa,local,World_News_Now,"09/27/2016 08:00:16",1168.8,5116.7,4.6,https://archive.org/details/WFTS_20160927_063500_World_News_Now#start/5116.7/end/5121.3,"YOU'RE JUST STARTING TO THINK OF SOLUTIONS. >> WELL, ACTUALLY -- >> I WILL BRING --"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WFTS_20160927_063500_World_News_Now,WFTS,ABC,Tampa,local,World_News_Now,"09/27/2016 07:00:20",1316.9,1520.7,4.1,https://archive.org/details/WFTS_20160927_063500_World_News_Now#start/1520.7/end/1524.8,"NEGOTIATED. THE TERMS WERE LAID OUT. I WROTE -- >> YOU CALLED IT THE GOLD STANDARD."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WFTS_20160927_063500_World_News_Now,WFTS,ABC,Tampa,local,World_News_Now,"09/27/2016 08:00:24",1549.3,5124.3,13,https://archive.org/details/WFTS_20160927_063500_World_News_Now#start/5124.3/end/5137.3,"I DON'T THINK GENERAL DOUGLAS MacARTHUR WOULD LIKE THAT TOO MUCH. >> THE NEXT SEGMENT -- >> AT LEAST I HAVE A PLAN TO FIGHT ISIS. >> NO, NO, YOU'RE TELLING THE ENEMY EVERYTHING I WANT TO DO. >> NO, WE'RE NOT. >> SEE, YOU TELLING THE ENEMY EVERYTHING YOU WANT TO DO. NO WONDER YOU'VE,"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WFTS_20160927_063500_World_News_Now,WFTS,ABC,Tampa,local,World_News_Now,"09/27/2016 07:32:11",1694.5,3431.7,11.9,https://archive.org/details/WFTS_20160927_063500_World_News_Now#start/3431.7/end/3443.6,"INCREASES ON THE WEALTHIEST AMERICANS, SECRETARY CLINTON. >> I HAVE A FEELING BY THE END OF THIS EVENING I'M GOING TO BE BLAMED FOR EVERYTHING THAT'S EVER HAPPENED. >> WHY NOT. >> WHY NOT, YEAH. WHY NOT."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WFTS_20160927_063500_World_News_Now,WFTS,ABC,Tampa,local,World_News_Now,"09/27/2016 07:34:02",2009.7,3542.5,7.3,https://archive.org/details/WFTS_20160927_063500_World_News_Now#start/3542.5/end/3549.8,"THIS COUNTRY THAT HAS TO BE TAKEN CARE OF. I WILL RELEASE MY TAX RETURNS AGAINST MY LAWYER'S WISHES."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WFTS_20160927_063500_World_News_Now,WFTS,ABC,Tampa,local,World_News_Now,"09/27/2016 07:34:12",2196.8,3552.2,6.3000000000002,https://archive.org/details/WFTS_20160927_063500_World_News_Now#start/3552.2/end/3558.5,"YOUR E-MAILS. YOU WANT TO RESPOND TO THAT? >> I DO. YOU KNOW, I MADE A MISTAKE USING A PRIVATE E-MAIL."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WFTS_20160927_063500_World_News_Now,WFTS,ABC,Tampa,local,World_News_Now,"09/27/2016 06:43:04",2362.8,484.1,11.7,https://archive.org/details/WFTS_20160927_063500_World_News_Now#start/484.1/end/495.8,"WE'RE A SERIOUS DEBTOR NATION. AND WE HAVE A COUNTRY THAT NEEDS NEW ROADS, NEW TUNNELS, NEW BRIDGES, NEW AIRPORTS, NEW SCHOOLS, NEW HOSPITALS. AND WE DON'T HAVE THE MONEY BECAUSE IT'S BEEN SQUANDERED ON SO MANY OF YOUR IDEAS."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WFTS_20160927_063500_World_News_Now,WFTS,ABC,Tampa,local,World_News_Now,"09/27/2016 07:26:35",2566.8,3095.8,2.2,https://archive.org/details/WFTS_20160927_063500_World_News_Now#start/3095.8/end/3098,"SAY IS THAT TENS OF"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WFTS_20160927_063500_World_News_Now,WFTS,ABC,Tampa,local,World_News_Now,"09/27/2016 07:03:30",3089.6,1710,5.1,https://archive.org/details/WFTS_20160927_063500_World_News_Now#start/1710/end/1715.1,"THAT ARE INEFFECTIVE. STOP AND FRISK WAS FOUND TO BE"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WFTS_20160927_063500_World_News_Now,WFTS,ABC,Tampa,local,World_News_Now,"09/27/2016 07:33:06",3540.8,3486.9,9.5999999999995,https://archive.org/details/WFTS_20160927_063500_World_News_Now#start/3486.9/end/3496.5,"THEIR POLITICIANS HAVE DONE. >> MR. TRUMP -- >> I THINK DONALD JUST CRITICIZED ME FOR PREPARING FOR THIS DEBATE."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WFTS_20160927_063500_World_News_Now,WFTS,ABC,Tampa,local,World_News_Now,"09/27/2016 07:43:19",3667.2,4099.8,7.7,https://archive.org/details/WFTS_20160927_063500_World_News_Now#start/4099.8/end/4107.5,"MUCH ABOUT IT. BUT I WAS THE ONE THAT GOT HIM TO PRODUCE THE BIRTH CERTIFICATE AND I THINK I DID A GOOD"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WFTS_20160927_063500_World_News_Now,WFTS,ABC,Tampa,local,World_News_Now,"09/27/2016 07:01:37",4919.5,1597.6,17.3,https://archive.org/details/WFTS_20160927_063500_World_News_Now#start/1597.6/end/1614.9,">> I HAVE MUCH BETTER JUDGMENT THAN SHE DOES. THERE'S NO QUESTION ABOUT THAT. I ALSO HAVE A MUCH BETTER TEMPERAMENT THAN SHE HAS. YOU KNOW? I HAVE A MUCH BETTER -- SHE SPENT, LET ME TELL YOU, SHE SPENT HUNDREDS OF MILLIONS OF DOLLARS ON AN ADVERTISING -- YOU KNOW, THEY GET MADISON AVENUE INTO A ROOM,"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WFTS_20160927_063500_World_News_Now,WFTS,ABC,Tampa,local,World_News_Now,"09/27/2016 07:44:06",5093.4,4146.5,5.9,https://archive.org/details/WFTS_20160927_063500_World_News_Now#start/4146.5/end/4152.4,">> -- I HEARD DONALD SAY HAS BEEN ABOUT NUCLEAR WEAPONS. HE HAS SAID REPEATEDLY THAT HE DIDN'T CARE IF"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WFTS_20160927_063500_World_News_Now,WFTS,ABC,Tampa,local,World_News_Now,"09/27/2016 07:03:55",5693.1,1735.6,7.1,https://archive.org/details/WFTS_20160927_063500_World_News_Now#start/1735.6/end/1742.7,"ANYTHING YOU -- YOU ALMOST CAN'T NAME A GOOD DEAL. I AGREE, SHE'S GOT EXPERIENCE, BUT IT'S BAD EXPERIENCE. AND THIS COUNTRY CAN'T"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WFTS_20160927_063500_World_News_Now,WFTS,ABC,Tampa,local,World_News_Now,"09/27/2016 07:44:24",5717.1,4164.1,6.4,https://archive.org/details/WFTS_20160927_063500_World_News_Now#start/4164.1/end/4170.5,"SLOBS, AND DOGS AND SOMEONE WHO HAS SAID"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WCAU_20160927_110000_Today,WCAU,NBC,Philadelphia,local,Today,"09/27/2016 11:32:09",828,1929.8,7.4,https://archive.org/details/WCAU_20160927_110000_Today#start/1929.8/end/1937.2,"BUT THE POLITICIANS HAVEN'T DONE ANYTHING ABOUT IT. NOW, IN ALL FAIRNESS TO SECRETARY CLINTON,"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WCAU_20160927_110000_Today,WCAU,NBC,Philadelphia,local,Today,"09/27/2016 13:04:41",1147.6,7481.1,26.7,https://archive.org/details/WCAU_20160927_110000_Today#start/7481.1/end/7507.8,"ALL YOU HAVE TO DO IS LOOK AT MICHIGAN, LOOK AT OHIO AND LOOK AT ALL OF THESE PLACES WHERE SO MANY OF THEIR JOBS AND THEIR COMPANIES ARE JUST LEAVING. THEY'RE GONE. AND HILLARY, I JUST ASK YOU THIS, YOU'VE BEEN DOING THIS FOR 30 YEARS. WHY ARE YOU JUST THINKING ABOUT THESE SOLUTIONS RIGHT NOW? FOR 30 YEARS YOU'VE BEEN DOING IT AND NOW YOU'RE JUST STARTING TO THINK OF SOLUTIONS. >> WELL, ACTUALLY -- >> I WILL BRING -- EXCUSE ANY."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WCAU_20160927_110000_Today,WCAU,NBC,Philadelphia,local,Today,"09/27/2016 11:02:09",1252.1,129.3,12.1,https://archive.org/details/WCAU_20160927_110000_Today#start/129.3/end/141.4,"SO I KNOW HOW TO REALLY WORK TO GET NEW JOBS AND TO GET EXPORTS THAT HELP TO CREATE MORE NEW JOBS. >> VERY QUICKLY -- >> YOU HAVEN'T DONE IT IN 30 YEARS OR 26 YEARS."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WCAU_20160927_110000_Today,WCAU,NBC,Philadelphia,local,Today,"09/27/2016 12:02:54",1316.9,3774,11.3,https://archive.org/details/WCAU_20160927_110000_Today#start/3774/end/3785.3,"NEGOTIATED. THE TERMS WERE LAID OUT. I WROTE -- >> YOU CALLED IT THE GOLD STANDARD. YOU KACALLED IT THE GOLD STANDARD OF TRADE DEALS. SAID IT WAS THE FINEST DEAL YOU'VE EVER SEEN."
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WCAU_20160927_110000_Today,WCAU,NBC,Philadelphia,local,Today,"09/27/2016 11:04:07",1550.5,247.2,11.7,https://archive.org/details/WCAU_20160927_110000_Today#start/247.2/end/258.9,"DOUGLAS MacARTHUR WOULD LIKE THAT TOO MUCH. >> THE NEXT SEGMENT -- >> AT LEAST I HAVE A PLAN TO FIGHT ISIS. >> NO, NO, YOU'RE TELLING THE ENEMY EVERYTHING I WANT TO DO. >> NO, WE'RE NOT. >> SEE, YOU TELLING THE ENEMY EVERYTHING YOU WANT TO DO. NO WONDER YOU'VE,"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WCAU_20160927_110000_Today,WCAU,NBC,Philadelphia,local,Today,"09/27/2016 11:02:25",1694.9,145.6,4.9,https://archive.org/details/WCAU_20160927_110000_Today#start/145.6/end/150.5,"INCREASES ON THE WEALTHIEST AMERICANS, SECRETARY CLINTON. >> I HAVE A FEELING BY"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WCAU_20160927_110000_Today,WCAU,NBC,Philadelphia,local,Today,"09/27/2016 12:02:34",1696.6,3754.2,3,https://archive.org/details/WCAU_20160927_110000_Today#start/3754.2/end/3757.2,"WEALTHIEST AMERICANS, SECRETARY CLINTON. >> I HAVE A FEELING BY"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WCAU_20160927_110000_Today,WCAU,NBC,Philadelphia,local,Today,"09/27/2016 11:03:12",2010.5,192.7,7.8,https://archive.org/details/WCAU_20160927_110000_Today#start/192.7/end/200.5,"THIS COUNTRY THAT HAS TO BE TAKEN CARE OF. I WILL RELEASE MY TAX RETURNS AGAINST MY LAWYER'S WISHES. WHEN SHE RELEASES HER"
KNTV_20160927_010000_NBC_News_Special_2016_Presidential_Debate_1,WCAU_20160927_110000_Today,WCAU,NBC,Philadelphia,local,Today,"09/27/2016 12:03:23",2015,3803.8,2.2,https://archive.org/details/WCAU_20160927_110000_Today#start/3803.8/end/3806,"RETURNS AGAINST MY LAWYER'S WISHES."
