debate_media,coverage_media,channel,network,location,channel_type,program,coverage_time_utc,debate_start_second,coverage_start_second,duration,match_url,embed_url,transcript
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KPHO_20161020_094200_CBS_Overnight_News,KPHO,CBS,Phoenix,local,CBS_Overnight_News,"10/20/2016 10:30:46",3976.6,2926.1,67.3,https://archive.org/details/KPHO_20161020_094200_CBS_Overnight_News#start/2926.1/end/2993.4,https://archive.org/embed/KPHO_20161020_094200_CBS_Overnight_News?start=2924.1&end=2995.4,"YOU HAVE BEEN WARNING AT RALLIES RECENTLY THAT THIS ELECTION IS RIGGED. AND THAT HILLARY CLINTON IS IN THE PROCESS OF TRYING TO STEAL IT. YOUR RUNNING MATE PLEDGED ON SUNDAY THAT HE AND YOU, HIS WORDS, WILL ABSOLUTELY ACCEPT THE RESULT OF THIS ELECTION TODAY, YOUR DAUGHTER WE VANG COULD SAID THE SAME THING. I WOULDN'T ASK YOU HERE ON THIS STAGE TONIGHT, DO YOU MAKE THE SAME COMMITMENT THAT YOU WILL ABSOLUTELY, SIR, THAT YOU WILL ABSOLUTELY ACCEPT THE RESULT OF THIS ELECTION. >> I WILL LOOK AT IT AT THE TIME. I'M NOT LOOKING AT ANYTHING NOW. I'LL LOOK AT IT AT THE TIME. WHAT I'VE SEEN, WHAT I'VE SEEN IS SO BAD. FIRST OF ALL THE MEDIA IS SO DISHONEST AND SO CORRUPT AND PIE ON SO AMAZING ARE ""NEW YORK TIMES"" WROTE AN ARTICLE, BUT THEY DON'T CARE. IT'S SO DISHONEST, THEY HAVE POISONED THE MINDS OF THE VOTERS. UNFORTUNATELY FOR THEM, I THINK THE VOTERS ARE SEEING THROUGH IT. I THINK THEY ARE GOING TO SEE THROUGH IT. WE'LL FIND OUT. >> BUT SIR -- IF YOU LOOK, EXCUSE ME, CHRIS. IF YOU LOOK AT YOUR VOTER ROLLS"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KPHO_20161020_094200_CBS_Overnight_News,KPHO,CBS,Phoenix,local,CBS_Overnight_News,"10/20/2016 10:33:08",4118.3,3068,88.2,https://archive.org/details/KPHO_20161020_094200_CBS_Overnight_News#start/3068/end/3156.2,https://archive.org/embed/KPHO_20161020_094200_CBS_Overnight_News?start=3066&end=3158.2,"TO THAT BECAUSE THAT'S HORRIFYING. EVERY TIME DONALD THINKS THINGS ARE NOT GOING IN HIS DIRECTION HE CLAIMS WHATEVER IT IS IS RIGGED AGAINST HIM. THE FBI CONDUCTED A YEAR-LONG INVESTIGATION INTO MY E-MAILS, THEY CONCLUDED THERE WAS NO CASE. HE SAID THE FBI WAS RIGGED. HE LOST THE IOWA CAUCUS, THE WISCONSIN PRIMARY, HE SAID THE REPUBLICAN PRIMARY WAS RIGGED AGAINST HIM. THEN TRUMP UNIVERSITY GETS SUED FOR FRAUD AND RACKETEERING, HE CLAIMS THE COURT SYSTEM AND THE FEDERAL JUDGE IS RIGGED AGAINST HIM. THERE WAS EVEN A TIME WHEN HE DIDN'T GET AN EMMY FOR HIS TV PROGRAM THREE YEARS IN A ROW HE STARTED TWEETING THAT THE EMMYS WERE RIGGED -- >> SHOULD HAVE GOTTEN IT. >> THIS IS A MINDSET. THIS IS HOW DONALD THINKS. AND IT'S FUNNY, BUT IT'S ALSO REALLY TROUBLING. THAT IS NOT THE WAY OUR DEMOCRACY WORKS. WE'VE BEEN AROUND FOR 240 YEARS. WE'VE HAD FAIRY PLEX, EVE ELECTED THE OUTCOMES WHEN WE MAY NOT HAVE LIKED THEM. AND THAT IS WHAT MUST BE EXPECTED OF ANYONE STANDING ON A DEBATE STAGE DURING A GENERAL ELECTION. PRESIDENT OBAMA SAID THE OTHER DAY WHEN YOU'RE WHINING -- >> HOLD ON FOLKS. >> IT JUST SHOWS YOU'RE NOT UP TO DOING THE JOB. LET'S BE CLEAR ABOUT WHAT HE IS SAYING WHAT THAT MEANS. HE IS DENIGRATING TALKING DOWN"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KYW_20161020_070800_CBS_Overnight_News,KYW,CBS,Philadelphia,local,CBS_Overnight_News,"10/20/2016 08:00:35",4109.3,3155.5,5,https://archive.org/details/KYW_20161020_070800_CBS_Overnight_News#start/3155.5/end/3160.5,https://archive.org/embed/KYW_20161020_070800_CBS_Overnight_News?start=3152.5&end=3163.5,"COMES TOGETHER IN PART FOR THE GOOD OF THE COUNTRY. ARE YOU SAYING YOU'RE NOT PREPARED NOW TO --"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KPIX_20161020_101200_CBS_Overnight_News,KPIX,CBS,SF/Oakland/SJ,local,CBS_Overnight_News,"10/20/2016 11:00:37",4110.4,2917.3,4.6,https://archive.org/details/KPIX_20161020_101200_CBS_Overnight_News#start/2917.3/end/2921.9,https://archive.org/embed/KPIX_20161020_101200_CBS_Overnight_News?start=2914.3&end=2924.9,"GOOD OF THE COUNTRY. ARE YOU SAYING YOU'RE NOT PREPARED NOW TO -- >> WHAT I'M SAYING THAT I WILL"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KSAZ_20161020_070000_FOX_10_News__9pm,KSAZ,FOX,Phoenix,local,FOX_10_News__9pm,"10/20/2016 08:00:55",3175.9,3655.2,7.2,https://archive.org/details/KSAZ_20161020_070000_FOX_10_News__9pm#start/3655.2/end/3662.4,https://archive.org/embed/KSAZ_20161020_070000_FOX_10_News__9pm?start=3653.2&end=3664.4,"WORSE. MR. TRUMP, YOU GO FIRST. >> FIRST OF ALL, THIS HAS BEEN"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WEWS_20161020_223000_ABC_World_News_With_David_Muir,WEWS,ABC,Cleveland,local,ABC_World_News_With_David_Muir,"10/20/2016 22:33:23",3211.3,203.5,5.2,https://archive.org/details/WEWS_20161020_223000_ABC_World_News_With_David_Muir#start/203.5/end/208.7,https://archive.org/embed/WEWS_20161020_223000_ABC_World_News_With_David_Muir?start=200.5&end=211.7,"BECAUSE THEY'RE ALL TOTALLY FALSE I HAVE TO SAY THAT. I DIDN'T EVEN APOLOGIZE TO MY"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WEWS_20161020_223000_ABC_World_News_With_David_Muir,WEWS,ABC,Cleveland,local,ABC_World_News_With_David_Muir,"10/20/2016 22:33:39",3283,219.7,18,https://archive.org/details/WEWS_20161020_223000_ABC_World_News_With_David_Muir#start/219.7/end/237.7,https://archive.org/embed/WEWS_20161020_223000_ABC_World_News_With_David_Muir?start=217.7&end=239.7,"RALLIES WHERE HE SAID THAT HE COULD NOT POSSIBLY HAVE DONE THOSE THINGS TO THOSE WOMEN BECAUSE THEY WERE NOT ATTRACTIVE ENOUGH FOR -- >> DID I NOT SAY THAT. >> IN FACT YOU WENT ON TO SAY -- HER TWO MINUTES, SIR. >> BUT DID NOT SAY THAT. >> HER TWO MINUTES."
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WEWS_20161020_223000_ABC_World_News_With_David_Muir,WEWS,ABC,Cleveland,local,ABC_World_News_With_David_Muir,"10/20/2016 22:33:54",3386.5,234,3.5,https://archive.org/details/WEWS_20161020_223000_ABC_World_News_With_David_Muir#start/234/end/237.5,https://archive.org/embed/WEWS_20161020_223000_ABC_World_News_With_David_Muir?start=230&end=241.5,"GRANDCHILDREN. >> MR. TRUMP, D.A. --"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WEWS_20161020_223000_ABC_World_News_With_David_Muir,WEWS,ABC,Cleveland,local,ABC_World_News_With_David_Muir,"10/20/2016 22:34:38",3942.9,278.5,6.3,https://archive.org/details/WEWS_20161020_223000_ABC_World_News_With_David_Muir#start/278.5/end/284.8,https://archive.org/embed/WEWS_20161020_223000_ABC_World_News_With_David_Muir?start=276.5&end=286.8,"BUT YOU WON'T CHANGE THE LAW BECAUSE YOU'VE TAKEN SO MUCH MONEY. I SAT IN MY APARTMENT TODAY ON"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WEWS_20161020_223000_ABC_World_News_With_David_Muir,WEWS,ABC,Cleveland,local,ABC_World_News_With_David_Muir,"10/20/2016 22:32:18",4083.9,138.4,5.2,https://archive.org/details/WEWS_20161020_223000_ABC_World_News_With_David_Muir#start/138.4/end/143.6,https://archive.org/embed/WEWS_20161020_223000_ABC_World_News_With_David_Muir?start=135.4&end=146.6,"PRESIDENCY BASED ON WHAT SHE DID WITH E-MAILS AND SO MANY OTHER THINGS. >> BUT SIR THERE IS TRADITION"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WEWS_20161020_223000_ABC_World_News_With_David_Muir,WEWS,ABC,Cleveland,local,ABC_World_News_With_David_Muir,"10/20/2016 22:32:25",4107.9,145.3,15.1,https://archive.org/details/WEWS_20161020_223000_ABC_World_News_With_David_Muir#start/145.3/end/160.4,https://archive.org/embed/WEWS_20161020_223000_ABC_World_News_With_David_Muir?start=143.3&end=162.4,"COMES TOGETHER IN PART FOR THE GOOD OF THE COUNTRY. ARE YOU SAYING YOU'RE NOT PREPARED NOW TO -- >> WHAT I'M SAYING THAT I WILL TELL YOU AT THE TIME. I'LL KEEP YOU IN SUSPENSE. >> WELL, CHRIS, LET ME RESPOND TO THAT BECAUSE THAT'S"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WEWS_20161020_223000_ABC_World_News_With_David_Muir,WEWS,ABC,Cleveland,local,ABC_World_News_With_David_Muir,"10/20/2016 22:32:49",4146.4,169.6,15.7,https://archive.org/details/WEWS_20161020_223000_ABC_World_News_With_David_Muir#start/169.6/end/185.3,https://archive.org/embed/WEWS_20161020_223000_ABC_World_News_With_David_Muir?start=167.6&end=187.3,"FOR FRAUD AND RACKETEERING, HE CLAIMS THE COURT SYSTEM AND THE FEDERAL JUDGE IS RIGGED AGAINST HIM. THERE WAS EVEN A TIME WHEN HE DIDN'T GET AN EMMY FOR HIS TV PROGRAM THREE YEARS IN A ROW HE STARTED TWEETING THAT THE EMMYS WERE RIGGED --"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WEWS_20161020_223000_ABC_World_News_With_David_Muir,WEWS,ABC,Cleveland,local,ABC_World_News_With_David_Muir,"10/20/2016 22:34:30",4557.6,270,3.6,https://archive.org/details/WEWS_20161020_223000_ABC_World_News_With_David_Muir#start/270/end/273.6,https://archive.org/embed/WEWS_20161020_223000_ABC_World_News_With_David_Muir?start=266&end=277.6,"I SAID IT WAS A MISTAKE. I'VE SAID THAT YEARS AGO. HE HAS CONSISTENTLY DENIED WHAT"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WEWS_20161020_223000_ABC_World_News_With_David_Muir,WEWS,ABC,Cleveland,local,ABC_World_News_With_David_Muir,"10/20/2016 22:34:01",5535,241.8,9.3,https://archive.org/details/WEWS_20161020_223000_ABC_World_News_With_David_Muir#start/241.8/end/251.1,https://archive.org/embed/WEWS_20161020_223000_ABC_World_News_With_David_Muir?start=239.8&end=253.1,"COMMITMENT TO RAISE TAXES ON THE WEALTHY. MY SOCIAL SECURITY PAYROLL CONTRIBUTION WILL GO UP AS WILL DONALD'S ASSUMING HE CAN'T"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KNXV_20161020_040000_ABC15_News,KNXV,ABC,Phoenix,local,ABC15_News,"10/20/2016 04:00:47",3211.3,47.4,2,https://archive.org/details/KNXV_20161020_040000_ABC15_News#start/47.4/end/49.4,https://archive.org/embed/KNXV_20161020_040000_ABC15_News?start=43.4&end=53.4,"BECAUSE THEY'RE ALL TOTALLY"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KNXV_20161020_040000_ABC15_News,KNXV,ABC,Phoenix,local,ABC15_News,"10/20/2016 04:29:44",3318.1,1784.6,10.1,https://archive.org/details/KNXV_20161020_040000_ABC15_News#start/1784.6/end/1794.7,https://archive.org/embed/KNXV_20161020_040000_ABC15_News?start=1782.6&end=1796.7,"THIS CAMPAIGN. DONALD THINKS BELITTLING WOMEN MAKES HIM BIGGER. HE GOES AFTER THEIR DIGNITY"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KNXV_20161020_040000_ABC15_News,KNXV,ABC,Phoenix,local,ABC15_News,"10/20/2016 04:43:48",4001.6,2628,6.3,https://archive.org/details/KNXV_20161020_040000_ABC15_News#start/2628/end/2634.3,https://archive.org/embed/KNXV_20161020_040000_ABC15_News?start=2626&end=2636.3,"I WOULDN'T ASK YOU HERE ON THIS STAGE TONIGHT, DO YOU MAKE THE SAME COMMITMENT THAT YOU WILL"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KNXV_20161020_040000_ABC15_News,KNXV,ABC,Phoenix,local,ABC15_News,"10/20/2016 04:44:04",4115.8,2644.3,6.2,https://archive.org/details/KNXV_20161020_040000_ABC15_News#start/2644.3/end/2650.5,https://archive.org/embed/KNXV_20161020_040000_ABC15_News?start=2642.3&end=2652.5,"TELL YOU AT THE TIME. I'LL KEEP YOU IN SUSPENSE. >> WELL, CHRIS, LET ME RESPOND TO THAT BECAUSE THAT'S"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,KNXV_20161020_040000_ABC15_News,KNXV,ABC,Phoenix,local,ABC15_News,"10/20/2016 04:30:03",4693.1,1803.7,4.6,https://archive.org/details/KNXV_20161020_040000_ABC15_News#start/1803.7/end/1808.3,https://archive.org/embed/KNXV_20161020_040000_ABC15_News?start=1800.7&end=1811.3,"IF YOU THINK THAT WAS GOOD, THEN YOU DO."
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WFTS_20161020_223000_ABC_World_News_With_David_Muir,WFTS,ABC,Tampa,local,ABC_World_News_With_David_Muir,"10/20/2016 22:33:35",3211.7,215.6,5.2,https://archive.org/details/WFTS_20161020_223000_ABC_World_News_With_David_Muir#start/215.6/end/220.8,https://archive.org/embed/WFTS_20161020_223000_ABC_World_News_With_David_Muir?start=212.6&end=223.8,"BECAUSE THEY'RE ALL TOTALLY FALSE I HAVE TO SAY THAT. I DIDN'T EVEN APOLOGIZE TO MY"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WFTS_20161020_223000_ABC_World_News_With_David_Muir,WFTS,ABC,Tampa,local,ABC_World_News_With_David_Muir,"10/20/2016 22:33:50",3281.7,230.1,19.1,https://archive.org/details/WFTS_20161020_223000_ABC_World_News_With_David_Muir#start/230.1/end/249.2,https://archive.org/embed/WFTS_20161020_223000_ABC_World_News_With_David_Muir?start=228.1&end=251.2,"RALLIES WHERE HE SAID THAT HE COULD NOT POSSIBLY HAVE DONE THOSE THINGS TO THOSE WOMEN BECAUSE THEY WERE NOT ATTRACTIVE ENOUGH FOR -- >> DID I NOT SAY THAT. >> IN FACT YOU WENT ON TO SAY -- HER TWO MINUTES, SIR. >> BUT DID NOT SAY THAT."
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WFTS_20161020_223000_ABC_World_News_With_David_Muir,WFTS,ABC,Tampa,local,ABC_World_News_With_David_Muir,"10/20/2016 22:34:50",3942.9,290.3,6.3,https://archive.org/details/WFTS_20161020_223000_ABC_World_News_With_David_Muir#start/290.3/end/296.6,https://archive.org/embed/WFTS_20161020_223000_ABC_World_News_With_David_Muir?start=288.3&end=298.6,"BUT YOU WON'T CHANGE THE LAW BECAUSE YOU'VE TAKEN SO MUCH MONEY. I SAT IN MY APARTMENT TODAY ON"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WFTS_20161020_223000_ABC_World_News_With_David_Muir,WFTS,ABC,Tampa,local,ABC_World_News_With_David_Muir,"10/20/2016 22:32:30",4083.9,150,5.3,https://archive.org/details/WFTS_20161020_223000_ABC_World_News_With_David_Muir#start/150/end/155.3,https://archive.org/embed/WFTS_20161020_223000_ABC_World_News_With_David_Muir?start=147&end=158.3,"PRESIDENCY BASED ON WHAT SHE DID WITH E-MAILS AND SO MANY OTHER THINGS. >> BUT SIR THERE IS TRADITION"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WFTS_20161020_223000_ABC_World_News_With_David_Muir,WFTS,ABC,Tampa,local,ABC_World_News_With_David_Muir,"10/20/2016 22:32:36",4107.7,156.8,7.3,https://archive.org/details/WFTS_20161020_223000_ABC_World_News_With_David_Muir#start/156.8/end/164.1,https://archive.org/embed/WFTS_20161020_223000_ABC_World_News_With_David_Muir?start=154.8&end=166.1,"COMES TOGETHER IN PART FOR THE GOOD OF THE COUNTRY. ARE YOU SAYING YOU'RE NOT PREPARED NOW TO -- >> WHAT I'M SAYING THAT I WILL"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WFTS_20161020_223000_ABC_World_News_With_David_Muir,WFTS,ABC,Tampa,local,ABC_World_News_With_David_Muir,"10/20/2016 22:33:01",4146.2,181.1,17.3,https://archive.org/details/WFTS_20161020_223000_ABC_World_News_With_David_Muir#start/181.1/end/198.4,https://archive.org/embed/WFTS_20161020_223000_ABC_World_News_With_David_Muir?start=179.1&end=200.4,"FOR FRAUD AND RACKETEERING, HE CLAIMS THE COURT SYSTEM AND THE FEDERAL JUDGE IS RIGGED AGAINST HIM. THERE WAS EVEN A TIME WHEN HE DIDN'T GET AN EMMY FOR HIS TV PROGRAM THREE YEARS IN A ROW HE STARTED TWEETING THAT THE EMMYS WERE RIGGED -- >> SHOULD HAVE GOTTEN IT."
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WFTS_20161020_223000_ABC_World_News_With_David_Muir,WFTS,ABC,Tampa,local,ABC_World_News_With_David_Muir,"10/20/2016 22:34:40",4555.9,280.1,5.4,https://archive.org/details/WFTS_20161020_223000_ABC_World_News_With_David_Muir#start/280.1/end/285.5,https://archive.org/embed/WFTS_20161020_223000_ABC_World_News_With_David_Muir?start=277.1&end=288.5,"THE INVASION OF IRAQ. I SAID IT WAS A MISTAKE. I'VE SAID THAT YEARS AGO. HE HAS CONSISTENTLY DENIED WHAT"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WFTS_20161020_223000_ABC_World_News_With_David_Muir,WFTS,ABC,Tampa,local,ABC_World_News_With_David_Muir,"10/20/2016 22:34:13",5534.5,253,8,https://archive.org/details/WFTS_20161020_223000_ABC_World_News_With_David_Muir#start/253/end/261,https://archive.org/embed/WFTS_20161020_223000_ABC_World_News_With_David_Muir?start=251&end=263,"COMMITMENT TO RAISE TAXES ON THE WEALTHY. MY SOCIAL SECURITY PAYROLL CONTRIBUTION WILL GO UP AS WILL"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WJLA_20161020_223000_ABC_World_News_With_David_Muir,WJLA,ABC,DC/VA/MD,local,ABC_World_News_With_David_Muir,"10/20/2016 22:33:23",3211.7,203.8,4.9,https://archive.org/details/WJLA_20161020_223000_ABC_World_News_With_David_Muir#start/203.8/end/208.7,https://archive.org/embed/WJLA_20161020_223000_ABC_World_News_With_David_Muir?start=200.8&end=211.7,"BECAUSE THEY'RE ALL TOTALLY FALSE I HAVE TO SAY THAT. I DIDN'T EVEN APOLOGIZE TO MY"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WJLA_20161020_223000_ABC_World_News_With_David_Muir,WJLA,ABC,DC/VA/MD,local,ABC_World_News_With_David_Muir,"10/20/2016 22:33:38",3281.7,218.3,8.7,https://archive.org/details/WJLA_20161020_223000_ABC_World_News_With_David_Muir#start/218.3/end/227,https://archive.org/embed/WJLA_20161020_223000_ABC_World_News_With_David_Muir?start=216.3&end=229,"RALLIES WHERE HE SAID THAT HE COULD NOT POSSIBLY HAVE DONE THOSE THINGS TO THOSE WOMEN BECAUSE THEY WERE NOT ATTRACTIVE"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WJLA_20161020_223000_ABC_World_News_With_David_Muir,WJLA,ABC,DC/VA/MD,local,ABC_World_News_With_David_Muir,"10/20/2016 22:34:38",3942.3,278,7.5,https://archive.org/details/WJLA_20161020_223000_ABC_World_News_With_David_Muir#start/278/end/285.5,https://archive.org/embed/WJLA_20161020_223000_ABC_World_News_With_David_Muir?start=276&end=287.5,"BUT YOU WON'T CHANGE THE LAW BECAUSE YOU'VE TAKEN SO MUCH MONEY. I SAT IN MY APARTMENT TODAY ON"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WJLA_20161020_223000_ABC_World_News_With_David_Muir,WJLA,ABC,DC/VA/MD,local,ABC_World_News_With_David_Muir,"10/20/2016 22:32:19",4084.5,139,4.3,https://archive.org/details/WJLA_20161020_223000_ABC_World_News_With_David_Muir#start/139/end/143.3,https://archive.org/embed/WJLA_20161020_223000_ABC_World_News_With_David_Muir?start=136&end=146.3,"PRESIDENCY BASED ON WHAT SHE DID WITH E-MAILS AND SO MANY OTHER THINGS. >> BUT SIR THERE IS TRADITION"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WJLA_20161020_223000_ABC_World_News_With_David_Muir,WJLA,ABC,DC/VA/MD,local,ABC_World_News_With_David_Muir,"10/20/2016 22:32:24",4107.5,144.9,14.7,https://archive.org/details/WJLA_20161020_223000_ABC_World_News_With_David_Muir#start/144.9/end/159.6,https://archive.org/embed/WJLA_20161020_223000_ABC_World_News_With_David_Muir?start=142.9&end=161.6,"COMES TOGETHER IN PART FOR THE GOOD OF THE COUNTRY. ARE YOU SAYING YOU'RE NOT PREPARED NOW TO -- >> WHAT I'M SAYING THAT I WILL TELL YOU AT THE TIME. I'LL KEEP YOU IN SUSPENSE. >> WELL, CHRIS, LET ME RESPOND TO THAT BECAUSE THAT'S"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WJLA_20161020_223000_ABC_World_News_With_David_Muir,WJLA,ABC,DC/VA/MD,local,ABC_World_News_With_David_Muir,"10/20/2016 22:32:48",4145.5,168.7,19.2,https://archive.org/details/WJLA_20161020_223000_ABC_World_News_With_David_Muir#start/168.7/end/187.9,https://archive.org/embed/WJLA_20161020_223000_ABC_World_News_With_David_Muir?start=166.7&end=189.9,"THEN TRUMP UNIVERSITY GETS SUED FOR FRAUD AND RACKETEERING, HE CLAIMS THE COURT SYSTEM AND THE FEDERAL JUDGE IS RIGGED AGAINST HIM. THERE WAS EVEN A TIME WHEN HE DIDN'T GET AN EMMY FOR HIS TV PROGRAM THREE YEARS IN A ROW HE STARTED TWEETING THAT THE EMMYS WERE RIGGED -- >> SHOULD HAVE GOTTEN IT. >> THIS IS A MINDSET."
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WJLA_20161020_223000_ABC_World_News_With_David_Muir,WJLA,ABC,DC/VA/MD,local,ABC_World_News_With_David_Muir,"10/20/2016 22:34:28",4556,268.4,5.7,https://archive.org/details/WJLA_20161020_223000_ABC_World_News_With_David_Muir#start/268.4/end/274.1,https://archive.org/embed/WJLA_20161020_223000_ABC_World_News_With_David_Muir?start=265.4&end=277.1,"THE INVASION OF IRAQ. I SAID IT WAS A MISTAKE. I'VE SAID THAT YEARS AGO. HE HAS CONSISTENTLY DENIED WHAT"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WJLA_20161020_223000_ABC_World_News_With_David_Muir,WJLA,ABC,DC/VA/MD,local,ABC_World_News_With_David_Muir,"10/20/2016 22:34:01",5535,241.7,9.3,https://archive.org/details/WJLA_20161020_223000_ABC_World_News_With_David_Muir#start/241.7/end/251,https://archive.org/embed/WJLA_20161020_223000_ABC_World_News_With_David_Muir?start=239.7&end=253,"COMMITMENT TO RAISE TAXES ON THE WEALTHY. MY SOCIAL SECURITY PAYROLL CONTRIBUTION WILL GO UP AS WILL DONALD'S ASSUMING HE CAN'T"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WPVI_20161020_223000_ABC_World_News_With_David_Muir,WPVI,ABC,Philadelphia,local,ABC_World_News_With_David_Muir,"10/20/2016 22:33:24",3212.4,204.6,4.9,https://archive.org/details/WPVI_20161020_223000_ABC_World_News_With_David_Muir#start/204.6/end/209.5,https://archive.org/embed/WPVI_20161020_223000_ABC_World_News_With_David_Muir?start=201.6&end=212.5,"BECAUSE THEY'RE ALL TOTALLY FALSE I HAVE TO SAY THAT. I DIDN'T EVEN APOLOGIZE TO MY WIFE WHO IS SITTING RIGHT HERE"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WPVI_20161020_223000_ABC_World_News_With_David_Muir,WPVI,ABC,Philadelphia,local,ABC_World_News_With_David_Muir,"10/20/2016 22:33:38",3281.7,218.4,8.7,https://archive.org/details/WPVI_20161020_223000_ABC_World_News_With_David_Muir#start/218.4/end/227.1,https://archive.org/embed/WPVI_20161020_223000_ABC_World_News_With_David_Muir?start=216.4&end=229.1,"RALLIES WHERE HE SAID THAT HE COULD NOT POSSIBLY HAVE DONE THOSE THINGS TO THOSE WOMEN BECAUSE THEY WERE NOT ATTRACTIVE"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WPVI_20161020_223000_ABC_World_News_With_David_Muir,WPVI,ABC,Philadelphia,local,ABC_World_News_With_David_Muir,"10/20/2016 22:34:38",3942.3,278,7.5,https://archive.org/details/WPVI_20161020_223000_ABC_World_News_With_David_Muir#start/278/end/285.5,https://archive.org/embed/WPVI_20161020_223000_ABC_World_News_With_David_Muir?start=276&end=287.5,"BUT YOU WON'T CHANGE THE LAW BECAUSE YOU'VE TAKEN SO MUCH MONEY. I SAT IN MY APARTMENT TODAY ON"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WPVI_20161020_223000_ABC_World_News_With_David_Muir,WPVI,ABC,Philadelphia,local,ABC_World_News_With_David_Muir,"10/20/2016 22:32:18",4084,138.4,5,https://archive.org/details/WPVI_20161020_223000_ABC_World_News_With_David_Muir#start/138.4/end/143.4,https://archive.org/embed/WPVI_20161020_223000_ABC_World_News_With_David_Muir?start=135.4&end=146.4,"PRESIDENCY BASED ON WHAT SHE DID WITH E-MAILS AND SO MANY OTHER THINGS. >> BUT SIR THERE IS TRADITION"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WPVI_20161020_223000_ABC_World_News_With_David_Muir,WPVI,ABC,Philadelphia,local,ABC_World_News_With_David_Muir,"10/20/2016 22:32:25",4107.7,145.1,3.1,https://archive.org/details/WPVI_20161020_223000_ABC_World_News_With_David_Muir#start/145.1/end/148.2,https://archive.org/embed/WPVI_20161020_223000_ABC_World_News_With_David_Muir?start=141.1&end=152.2,"COMES TOGETHER IN PART FOR THE"
KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report,WPVI_20161020_223000_ABC_World_News_With_David_Muir,WPVI,ABC,Philadelphia,local,ABC_World_News_With_David_Muir,"10/20/2016 22:32:48",4145.5,168.7,17.9,https://archive.org/details/WPVI_20161020_223000_ABC_World_News_With_David_Muir#start/168.7/end/186.6,https://archive.org/embed/WPVI_20161020_223000_ABC_World_News_With_David_Muir?start=166.7&end=188.6,"THEN TRUMP UNIVERSITY GETS SUED FOR FRAUD AND RACKETEERING, HE CLAIMS THE COURT SYSTEM AND THE FEDERAL JUDGE IS RIGGED AGAINST HIM. THERE WAS EVEN A TIME WHEN HE DIDN'T GET AN EMMY FOR HIS TV PROGRAM THREE YEARS IN A ROW HE STARTED TWEETING THAT THE EMMYS WERE RIGGED -- >> SHOULD HAVE GOTTEN IT."
